epoch,accuracy,loss,val_accuracy,val_loss
0,0.46628621220588684,1.4931764602661133,0.6644691228866577,0.9035370349884033
1,0.5369393825531006,1.1595540046691895,0.5350450873374939,1.123903512954712
2,0.5505241751670837,1.0478435754776,0.6367106437683105,0.9650774002075195
3,0.5582159757614136,1.0151128768920898,0.49861207604408264,1.2504091262817383
4,0.5800508856773376,0.9437775611877441,0.5603747367858887,1.0911935567855835
5,0.5892934799194336,0.9207462072372437,0.5704371929168701,1.100979208946228
6,0.5966751575469971,0.8897624015808105,0.6047883629798889,0.9713038802146912
7,0.6119967699050903,0.8157023191452026,0.604094386100769,1.0169987678527832
8,0.6095775961875916,0.834677517414093,0.6176266670227051,0.9689425230026245
9,0.6143539547920227,0.8144835829734802,0.614503800868988,0.9678534269332886
0,0.5381799936294556,1.3317335844039917,0.6429562568664551,0.9972708225250244
1,0.5987842082977295,0.8196132779121399,0.6741846203804016,0.9230771660804749
2,0.6366850733757019,0.7230367660522461,0.679736316204071,0.9310150146484375
3,0.6565969586372375,0.6402938365936279,0.6891047954559326,0.9070488214492798
4,0.6833323240280151,0.5803781747817993,0.7061068415641785,0.8575730919837952
5,0.702065646648407,0.5437068343162537,0.7036780118942261,0.8478366136550903
6,0.7139755487442017,0.5005938410758972,0.6991672515869141,0.8309823274612427
7,0.7305378317832947,0.47206586599349976,0.7126995325088501,0.8112865686416626
8,0.7422616481781006,0.44416770339012146,0.700555145740509,0.8630968928337097
9,0.7635382413864136,0.41019192337989807,0.7248438596725464,0.7849180102348328
10,0.7761925458908081,0.3831608295440674,0.7293546199798584,0.7810980081558228
11,0.7905216813087463,0.35658368468284607,0.7321304678916931,0.8331047296524048
12,0.8006947636604309,0.3387889862060547,0.7196391224861145,0.8636430501937866
13,0.8121084570884705,0.30700573325157166,0.746356725692749,0.786287248134613
14,0.8215991854667664,0.3010690212249756,0.7331714034080505,0.8785412907600403
15,0.8336331248283386,0.27715954184532166,0.7383761405944824,0.865949273109436
16,0.8416351079940796,0.255572110414505,0.7446218132972717,0.8532457947731018
17,0.8575150370597839,0.22860772907733917,0.7494795322418213,0.835780680179596
18,0.8604304790496826,0.23517170548439026,0.7401110529899597,0.885659396648407
19,0.8703554272651672,0.21051500737667084,0.7529493570327759,0.9016135931015015
20,0.8823894262313843,0.1890338659286499,0.752255380153656,0.9308028817176819
21,0.8859251737594604,0.1920781284570694,0.7487855553627014,1.0036725997924805
22,0.8866075277328491,0.17698058485984802,0.7578070759773254,0.9394029974937439
23,0.8929346799850464,0.16514763236045837,0.7467036843299866,1.0406525135040283
24,0.9039141535758972,0.15245047211647034,0.7467036843299866,1.011176347732544
25,0.9076359868049622,0.14298543334007263,0.7390701174736023,1.0300558805465698
26,0.9130327105522156,0.1441744863986969,0.7435808181762695,1.0139340162277222
27,0.9177470207214355,0.14052042365074158,0.7508674263954163,1.0128635168075562
28,0.9286024570465088,0.10987585037946701,0.7588480114936829,1.0600850582122803
29,0.9305254220962524,0.10709293186664581,0.7335183620452881,1.1602922677993774
30,0.9333788156509399,0.0989394262433052,0.7383761405944824,1.1431641578674316
31,0.9353017807006836,0.09748785197734833,0.732824444770813,1.1955982446670532
32,0.9379070997238159,0.10495290160179138,0.7487855553627014,1.1294108629226685
33,0.9420011043548584,0.09243733435869217,0.7519084215164185,1.0898078680038452
34,0.9495688676834106,0.07915554195642471,0.7456627488136292,1.2086035013198853
35,0.9497549533843994,0.07914245128631592,0.7591950297355652,1.11130952835083
36,0.9568265080451965,0.0720076858997345,0.7303955554962158,1.1927025318145752
37,0.9481421709060669,0.0916675552725792,0.7460097074508667,1.170283555984497
38,0.9538490176200867,0.07672417163848877,0.7491325736045837,1.1866819858551025
39,0.9588735103607178,0.06542520970106125,0.765787661075592,1.1915756464004517
40,0.9603002071380615,0.06128546968102455,0.7546842694282532,1.1927084922790527
41,0.9559580683708191,0.07723978161811829,0.7529493570327759,1.2068241834640503
42,0.9661931395530701,0.057891201227903366,0.7460097074508667,1.2696610689163208
43,0.9637119174003601,0.06042112410068512,0.7526023387908936,1.255793809890747
44,0.9678679704666138,0.05286815017461777,0.7564191818237305,1.229675531387329
45,0.9681161046028137,0.05150763690471649,0.7480915784835815,1.3184316158294678
46,0.9735748171806335,0.04717112332582474,0.7501735091209412,1.3041614294052124
