epoch,accuracy,loss,val_accuracy,val_loss
0,0.45785000920295715,1.3584188222885132,0.6082581281661987,1.0166455507278442
1,0.5443831086158752,1.0914654731750488,0.5145732164382935,1.1983938217163086
2,0.5634266138076782,0.9872346520423889,0.5829285383224487,1.0764423608779907
3,0.5718628168106079,0.9613931775093079,0.580152690410614,1.0310953855514526
4,0.6007071733474731,0.8785128593444824,0.5832754969596863,1.0966733694076538
5,0.6038087010383606,0.8794652819633484,0.6235253214836121,0.9272350072860718
6,0.6116245985031128,0.8343956470489502,0.5534350872039795,1.1278979778289795
7,0.6235345005989075,0.7953778505325317,0.6207494735717773,0.9474037885665894
8,0.6266360878944397,0.7707481980323792,0.5999305844306946,0.9869535565376282
9,0.6325910091400146,0.748534619808197,0.5742539763450623,1.1010874509811401
0,0.40661248564720154,3.862797975540161,0.4885496199131012,1.5519222021102905
1,0.4432107210159302,1.87608802318573,0.49514225125312805,1.4735221862792969
2,0.469946026802063,1.4220654964447021,0.5114504098892212,1.3888914585113525
3,0.49649524688720703,1.1948926448822021,0.5371270179748535,1.275267243385315
4,0.5239749550819397,1.0960052013397217,0.5759888887405396,1.1666728258132935
5,0.5487252473831177,1.0211163759231567,0.5843164324760437,1.1275343894958496
6,0.5677067041397095,0.9444462060928345,0.6006245613098145,1.0665990114212036
7,0.5816636681556702,0.8741874694824219,0.6134628653526306,1.0271564722061157
8,0.6020097732543945,0.8418822884559631,0.6179736256599426,1.0101838111877441
9,0.6108182072639465,0.8008872866630554,0.6290770173072815,0.982892632484436
10,0.6198747158050537,0.7665970325469971,0.6374045610427856,0.964968204498291
11,0.6366850733757019,0.7342798113822937,0.6415683627128601,0.9467907547950745
12,0.6464859247207642,0.7015842795372009,0.6488549709320068,0.9192596673965454
13,0.6576514840126038,0.6749220490455627,0.6554476022720337,0.8986669182777405
14,0.6662117838859558,0.6422868371009827,0.6693268418312073,0.8780979514122009
15,0.6741517186164856,0.6385080814361572,0.6748785376548767,0.8595688939094543
16,0.6776254773139954,0.619390606880188,0.6741846203804016,0.8592635989189148
17,0.6845108866691589,0.592824399471283,0.6783483624458313,0.8434515595436096
18,0.695304274559021,0.5763733983039856,0.681124210357666,0.8466004729270935
19,0.7021276354789734,0.5460554361343384,0.685634970664978,0.8402284383773804
20,0.7154022455215454,0.5392563343048096,0.6887578368186951,0.8163202404975891
21,0.7113082408905029,0.5337445735931396,0.6908397078514099,0.8162717223167419
22,0.722101628780365,0.5120008587837219,0.6915336847305298,0.8075007796287537
23,0.7248309850692749,0.49865132570266724,0.696044385433197,0.8004080653190613
24,0.7289249897003174,0.4958362877368927,0.6939625144004822,0.8072994351387024
25,0.7362446784973145,0.4664326012134552,0.7009021639823914,0.7989043593406677
26,0.7373611927032471,0.4710678458213806,0.705065906047821,0.7867104411125183
27,0.7438744306564331,0.44732749462127686,0.7022900581359863,0.7961520552635193
28,0.7497673630714417,0.4489443302154541,0.7061068415641785,0.7752107977867126
29,0.7506358027458191,0.43516725301742554,0.7120055556297302,0.7741019129753113
30,0.7592580914497375,0.41823652386665344,0.7092297077178955,0.7764785885810852
31,0.7598164081573486,0.41880902647972107,0.7140874266624451,0.7657836079597473
32,0.7645927667617798,0.4075273275375366,0.7130464911460876,0.7637128829956055
33,0.7669499516487122,0.3962595760822296,0.7116585969924927,0.7616743445396423
34,0.7738353610038757,0.3829435110092163,0.7147814035415649,0.7618972659111023
35,0.775882363319397,0.37346816062927246,0.7126995325088501,0.7628254890441895
36,0.778921902179718,0.3738359212875366,0.7165163159370422,0.7512232661247253
37,0.7845667004585266,0.3623092472553253,0.7199861407279968,0.7485350966453552
38,0.7890949845314026,0.3527587652206421,0.7189452052116394,0.7561044692993164
39,0.7892190217971802,0.35318511724472046,0.7196391224861145,0.7591210603713989
40,0.7944296002388,0.34248262643814087,0.7224149703979492,0.750346302986145
41,0.7957322597503662,0.34338581562042236,0.7231089472770691,0.754269003868103
42,0.8005706667900085,0.3339706361293793,0.7255378365516663,0.7603936791419983
43,0.8062155246734619,0.31909239292144775,0.7262317538261414,0.7483746409416199
44,0.8089448809623718,0.31975826621055603,0.728313684463501,0.7564026117324829
45,0.8088207840919495,0.30862918496131897,0.7276197075843811,0.7524684071540833
46,0.8127907514572144,0.30398139357566833,0.7331714034080505,0.7393813133239746
47,0.8144035935401917,0.3027026057243347,0.7300485968589783,0.7568548917770386
48,0.8200483918190002,0.2900163531303406,0.732824444770813,0.7569735050201416
49,0.8216611742973328,0.2883841395378113,0.7317835092544556,0.7612153887748718
50,0.8238943219184875,0.2805217206478119,0.7338653802871704,0.7624925971031189
51,0.8279262781143188,0.28088629245758057,0.7349063158035278,0.7586548924446106
52,0.8324545621871948,0.273799329996109,0.7248438596725464,0.77607661485672
53,0.8340053558349609,0.26651260256767273,0.7390701174736023,0.7725331783294678
54,0.8358662724494934,0.2559337019920349,0.7324774265289307,0.7588437795639038
55,0.8397122025489807,0.2557566165924072,0.7307425141334534,0.7684255838394165
56,0.8446746468544006,0.2473287582397461,0.7366412281990051,0.7727622389793396
57,0.8458532094955444,0.24343489110469818,0.7366412281990051,0.7687203288078308
58,0.8481484055519104,0.23997101187705994,0.7290076613426208,0.7771904468536377
59,0.848024308681488,0.2351636439561844,0.7352532744407654,0.7763469219207764
