epoch,accuracy,loss,val_accuracy,val_loss
0,0.4551447927951813,1.403598666191101,0.6167601943016052,1.0758650302886963
1,0.5329636335372925,1.1444019079208374,0.6220196485519409,1.0416054725646973
2,0.5632779002189636,1.0185546875,0.5617110729217529,1.1376069784164429
3,0.5764017105102539,0.9755255579948425,0.5827489495277405,1.048393964767456
4,0.5815773010253906,0.9271076321601868,0.5589060187339783,1.1377912759780884
5,0.592852771282196,0.8896549344062805,0.5887096524238586,1.0361233949661255
6,0.6079482436180115,0.8357821702957153,0.6248247027397156,0.9483375549316406
7,0.6197165846824646,0.7968787550926208,0.5887096524238586,1.024364948272705
8,0.6230437755584717,0.7952012419700623,0.6697054505348206,0.910768985748291
9,0.6361059546470642,0.7663588523864746,0.6623421907424927,0.9088550806045532
0,0.4022181034088135,3.8826661109924316,0.4975455701351166,1.5508294105529785
1,0.4418977200984955,1.8998090028762817,0.49964937567710876,1.5065139532089233
2,0.46352434158325195,1.4105749130249023,0.5266479849815369,1.378490686416626
3,0.49507084488868713,1.2470788955688477,0.5708274841308594,1.2506458759307861
4,0.5204559564590454,1.1013466119766235,0.5852033495903015,1.1783322095870972
5,0.5500308275222778,1.02521812915802,0.6044880747795105,1.107833981513977
6,0.5676525235176086,0.9444817900657654,0.6153576374053955,1.0729897022247314
7,0.5858903527259827,0.9025284647941589,0.6283310055732727,1.0279277563095093
8,0.6044978499412537,0.8260545134544373,0.6384993195533752,0.9906313419342041
9,0.6157732605934143,0.797773003578186,0.6469144225120544,0.967078447341919
10,0.6261244416236877,0.7556461095809937,0.6539270877838135,0.9436025619506836
11,0.6340110898017883,0.7489221692085266,0.6553295850753784,0.9334518313407898
12,0.6465187668800354,0.703207790851593,0.6637447476387024,0.9117156267166138
13,0.6576709747314453,0.6708204746246338,0.665497899055481,0.8947165608406067
14,0.6658656597137451,0.6457338333129883,0.6647966504096985,0.8851981163024902
15,0.6748613715171814,0.6346720457077026,0.6753155589103699,0.8748223781585693
16,0.6805298924446106,0.619024932384491,0.6777699589729309,0.8597894310951233
17,0.6850277185440063,0.5939270257949829,0.6760168075561523,0.8568780422210693
18,0.696241557598114,0.5765196681022644,0.6823281645774841,0.8389343619346619
19,0.6980283260345459,0.5615652799606323,0.6854838728904724,0.8331452012062073
20,0.7109057307243347,0.548053503036499,0.6903927326202393,0.827071487903595
21,0.7113370299339294,0.5357193350791931,0.6935483813285828,0.8217166662216187
22,0.7178681492805481,0.5135819315910339,0.6949509382247925,0.8228461146354675
23,0.7216266393661499,0.5080590844154358,0.6977559328079224,0.80922532081604
24,0.7253850698471069,0.4914279282093048,0.7037166953086853,0.8014563918113708
25,0.7304990887641907,0.4993392825126648,0.7054698467254639,0.8043447732925415
26,0.7326555848121643,0.47800159454345703,0.7177419066429138,0.7788481712341309
27,0.7420209646224976,0.45016220211982727,0.7142356038093567,0.7768060564994812
28,0.7452865242958069,0.45631325244903564,0.7159887552261353,0.7767365574836731
29,0.7478743195533752,0.4387784004211426,0.717391312122345,0.7823411226272583
30,0.7537893056869507,0.42350414395332336,0.7180925607681274,0.7837483882904053
31,0.7605052590370178,0.4132837653160095,0.7219495177268982,0.7757286429405212
32,0.7569932341575623,0.4079890251159668,0.7237026691436768,0.7723459601402283
33,0.7670979499816895,0.40643152594566345,0.7177419066429138,0.7832804918289185
34,0.7675908803939819,0.40042850375175476,0.7303646802902222,0.7611684203147888
35,0.770918071269989,0.3914150297641754,0.7335203289985657,0.7530015707015991
36,0.7768329977989197,0.37549889087677,0.736676037311554,0.7494879364967346
37,0.781084418296814,0.3719744384288788,0.7356241345405579,0.7456773519515991
38,0.7849661111831665,0.3612026870250702,0.7412342429161072,0.740369975566864
39,0.7879852056503296,0.36193203926086426,0.7335203289985657,0.7463968992233276
40,0.7910043001174927,0.35693106055259705,0.7405329346656799,0.7430430054664612
41,0.7987061142921448,0.3450355529785156,0.747545599937439,0.7295128107070923
42,0.7973505854606628,0.33748704195022583,0.7352734804153442,0.7496318221092224
43,0.8017868399620056,0.32421571016311646,0.741584837436676,0.7341456413269043
44,0.8041281700134277,0.3244056701660156,0.7429873943328857,0.737460732460022
45,0.8117683529853821,0.3071018159389496,0.7426367402076721,0.7431352138519287
46,0.8115834593772888,0.30404090881347656,0.7496493458747864,0.7322379946708679
47,0.8132470846176147,0.3003751337528229,0.7478961944580078,0.7348642349243164
48,0.817190408706665,0.2934560775756836,0.7531557083129883,0.7220922708511353
49,0.8227356672286987,0.28284719586372375,0.7468442916870117,0.745286226272583
50,0.8261244893074036,0.2847069799900055,0.7398316860198975,0.750880241394043
51,0.8284041881561279,0.2712993323802948,0.7496493458747864,0.7349039316177368
52,0.831792950630188,0.27291691303253174,0.7545582056045532,0.7275326251983643
53,0.8311152458190918,0.2776118218898773,0.7517531514167786,0.7400866150856018
54,0.8341959118843079,0.2630869448184967,0.7471949458122253,0.739095151424408
55,0.8370301723480225,0.257083535194397,0.7489480972290039,0.7428199648857117
56,0.8386937975883484,0.25700268149375916,0.7464936971664429,0.745021641254425
57,0.8462107181549072,0.2464774250984192,0.7556101083755493,0.7409043312072754
58,0.8414664268493652,0.24441002309322357,0.7489480972290039,0.761894941329956
59,0.8441774249076843,0.24074238538742065,0.7482468485832214,0.7562392950057983
