epoch,accuracy,loss,val_accuracy,val_loss
0,0.4581759572029114,1.3964104652404785,0.5608803629875183,1.149400234222412
1,0.5362516045570374,1.11105477809906,0.5697550773620605,1.104726791381836
2,0.5613893866539001,1.0419937372207642,0.5928292274475098,1.068154215812683
3,0.5774874687194824,0.9601956605911255,0.5449059009552002,1.1775989532470703
4,0.5878273844718933,0.9313808083534241,0.5683351159095764,1.140425205230713
5,0.5964955687522888,0.87876296043396,0.5946041941642761,1.0192004442214966
6,0.607578456401825,0.8617148995399475,0.582179605960846,1.0576506853103638
7,0.6131508946418762,0.8166897892951965,0.5718849897384644,1.0449243783950806
8,0.614389181137085,0.7977527379989624,0.5186368227005005,1.1823339462280273
9,0.6278868317604065,0.7850396633148193,0.6201633214950562,0.965082585811615
0,0.49123892188072205,4.394330978393555,0.49733757972717285,1.7390546798706055
1,0.4458547532558441,1.8034924268722534,0.45864394307136536,1.689571499824524
2,0.43235713243484497,1.4855079650878906,0.4589989483356476,1.6078953742980957
3,0.467091828584671,1.2296429872512817,0.4756833612918854,1.4965101480484009
4,0.5002785921096802,1.123447060585022,0.5154419541358948,1.3526207208633423
5,0.5279549360275269,1.0286526679992676,0.5392261147499084,1.2556688785552979
6,0.5563123226165771,0.9673700928688049,0.5583954453468323,1.1928426027297974
7,0.5878893136978149,0.8889911770820618,0.5747249126434326,1.1540350914001465
8,0.5980434417724609,0.8405998945236206,0.5843095779418945,1.1131423711776733
9,0.6098693609237671,0.7869030237197876,0.5942491888999939,1.089715600013733
10,0.620580792427063,0.7891492247581482,0.6038338541984558,1.0677744150161743
11,0.6378552317619324,0.7373946905136108,0.6183883547782898,1.0375877618789673
12,0.6473283171653748,0.7086158990859985,0.624778151512146,1.0141931772232056
13,0.6590923070907593,0.6753747463226318,0.6297479867935181,0.9990328550338745
14,0.6634883284568787,0.6683815121650696,0.6343628168106079,0.9755842089653015
15,0.6787815093994141,0.631097674369812,0.6418175101280212,0.9719017148017883
16,0.6853445768356323,0.601619303226471,0.6453673839569092,0.9692365527153015
17,0.694198489189148,0.5730100870132446,0.6553070545196533,0.9301517009735107
18,0.6975419521331787,0.5713892579078674,0.6556620597839355,0.9366589784622192
19,0.6997089982032776,0.5588657855987549,0.6560170650482178,0.943891167640686
20,0.7093059420585632,0.5421621799468994,0.6592119336128235,0.9152988195419312
21,0.7174168825149536,0.5191383361816406,0.6624068021774292,0.9149993062019348
22,0.7225558757781982,0.49564415216445923,0.6687965989112854,0.9116594791412354
23,0.726889967918396,0.49147775769233704,0.6698615550994873,0.9158323407173157
24,0.7273852825164795,0.4883756935596466,0.6687965989112854,0.9119011163711548
25,0.7366107106208801,0.4730379581451416,0.6695065498352051,0.8993596434593201
26,0.738777756690979,0.4655735194683075,0.6719914674758911,0.8972534537315369
27,0.7398922443389893,0.4544471502304077,0.6805111765861511,0.8849400877952576
28,0.749674916267395,0.4353841245174408,0.679091215133667,0.8832792043685913
29,0.7541947960853577,0.4277254343032837,0.6780262589454651,0.890214204788208
30,0.7580955028533936,0.4187783896923065,0.6787362694740295,0.879012405872345
31,0.7659587860107422,0.41074657440185547,0.6837060451507568,0.8840736150741577
32,0.7691164612770081,0.40269550681114197,0.6872559189796448,0.8668543696403503
33,0.7738220691680908,0.3913484811782837,0.685126006603241,0.8773702383041382
34,0.7749365568161011,0.3821231722831726,0.6861909627914429,0.8721542358398438
35,0.7808804512023926,0.3737390637397766,0.6893858909606934,0.8709999918937683
36,0.784904956817627,0.3659028112888336,0.6879659295082092,0.8720304369926453
37,0.7884341478347778,0.36334362626075745,0.6908057928085327,0.8606846332550049
38,0.787257730960846,0.35532283782958984,0.6968405842781067,0.8491668701171875
39,0.7928920984268188,0.3540928065776825,0.6929357647895813,0.8594698309898376
40,0.7924586534500122,0.3425059914588928,0.6915158033370972,0.8542776703834534
41,0.8029224276542664,0.32874467968940735,0.6957756280899048,0.8584166169166565
42,0.8034177422523499,0.3295387029647827,0.6893858909606934,0.8766539692878723
43,0.8060181736946106,0.31264740228652954,0.6989705562591553,0.8599674701690674
44,0.8092997074127197,0.30601757764816284,0.6979056000709534,0.8716025948524475
45,0.8104761242866516,0.30813664197921753,0.698615550994873,0.8679367303848267
46,0.8145625591278076,0.3031354546546936,0.7014554738998413,0.8636031150817871
47,0.8210636973381042,0.2926304340362549,0.698615550994873,0.8857849836349487
48,0.8205683827400208,0.2882317900657654,0.704650342464447,0.8584083318710327
49,0.8229830861091614,0.28777116537094116,0.7035853862762451,0.8817523717880249
50,0.8290508389472961,0.2755546271800995,0.7064252495765686,0.8683682680130005
51,0.8304749131202698,0.265628844499588,0.7032303810119629,0.8675382137298584
52,0.8327038288116455,0.26199159026145935,0.7057152986526489,0.8493273854255676
53,0.834932804107666,0.2667306959629059,0.7067802548408508,0.8679332733154297
54,0.8385858535766602,0.25078102946281433,0.7064252495765686,0.8667352795600891
55,0.839019238948822,0.25439032912254333,0.7096201777458191,0.8482793569564819
56,0.8414958715438843,0.2496679425239563,0.7085552215576172,0.8634229302406311
57,0.8443440198898315,0.24623329937458038,0.7113950848579407,0.8562833070755005
58,0.847935140132904,0.238617405295372,0.7121050953865051,0.8652244806289673
59,0.8498544692993164,0.23856230080127716,0.7160099148750305,0.8680762052536011
