epoch,accuracy,loss,val_accuracy,val_loss
0,0.27403876185417175,1.8117327690124512,0.05218317359685898,2.0770184993743896
1,0.3334158957004547,1.703540325164795,0.3091941773891449,1.530783772468567
2,0.3425174951553345,1.6471242904663086,0.4121405780315399,1.6254500150680542
3,0.3605349659919739,1.6268876791000366,0.4174653887748718,1.3792130947113037
4,0.383877158164978,1.5973986387252808,0.46609869599342346,1.288360357284546
5,0.39050212502479553,1.5831512212753296,0.23109690845012665,1.7917945384979248
6,0.3930406868457794,1.5876133441925049,0.41782036423683167,1.4420210123062134
7,0.38511547446250916,1.578055500984192,0.25310614705085754,1.8468989133834839
8,0.4152683913707733,1.54957914352417,0.402555912733078,1.3488885164260864
9,0.41687822341918945,1.5228853225708008,0.5168619155883789,1.2403984069824219
10,0.43130457401275635,1.509990930557251,0.4274050295352936,1.3658055067062378
11,0.43149030208587646,1.4737681150436401,0.45651403069496155,1.3262760639190674
12,0.448702871799469,1.4455304145812988,0.45757898688316345,1.2822216749191284
13,0.4491981863975525,1.415924310684204,0.3730919361114502,1.5916255712509155
14,0.45761871337890625,1.4044575691223145,0.5665601491928101,1.2735999822616577
15,0.46901121735572815,1.3794294595718384,0.4781682789325714,1.2864869832992554
16,0.4638102948665619,1.3608770370483398,0.5211217403411865,1.2700214385986328
17,0.47408828139305115,1.3386465311050415,0.48597797751426697,1.2661277055740356
18,0.4688873887062073,1.3236957788467407,0.48988285660743713,1.3046209812164307
19,0.475574254989624,1.3393101692199707,0.5385161638259888,1.2423536777496338
20,0.4750170409679413,1.3207999467849731,0.49946752190589905,1.3371732234954834
21,0.4746455252170563,1.3163543939590454,0.5055022835731506,1.259596586227417
