epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.29860541224479675,0.6015700697898865,1.7145147323608398,0.21374045312404633,0.7224339246749878,1.4093455076217651
1,0.3322395384311676,0.6307118535041809,1.6429368257522583,0.580152690410614,0.8078891634941101,1.3146451711654663
2,0.36177194118499756,0.6529533267021179,1.5557262897491455,0.580152690410614,0.8002484440803528,1.2188467979431152
3,0.35684987902641296,0.6542894244194031,1.5747685432434082,0.5763359069824219,0.7556796073913574,1.4327917098999023
4,0.36669400334358215,0.6480591297149658,1.590288519859314,0.03435114398598671,0.601063072681427,1.6995705366134644
5,0.31665298342704773,0.6489478349685669,1.5756101608276367,0.5152671933174133,0.7163372039794922,1.722383737564087
6,0.36915504932403564,0.6588758230209351,1.5489856004714966,0.49236640334129333,0.7449959516525269,1.4210911989212036
7,0.3223954141139984,0.6317582726478577,1.5495423078536987,0.011450381949543953,0.32253360748291016,2.8478574752807617
8,0.327317476272583,0.6462216377258301,1.5447202920913696,0.22519083321094513,0.6374410390853882,1.777758240699768
